"candidate_id","source","original_split","group_id","split","split_policy","relative_image_path","relative_label_path","source_image_sha256","source_label_sha256","derived_image_sha256","derived_label_sha256","is_negative"
"CHVG4_train_8b6f83c67f30","CHVG4","train","CHVG4_train_8b6f83c67f30","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8b6f83c67f30.jpg","labels/train/CHVG4_train_8b6f83c67f30.txt","438b53a9d31a92140c664dda23bac173e390d479712d2d2761acd05b4336598e","c3c4dbe57773a07d3b35eedc2dc0fd510b11946247a271753148a99b303444a4","438b53a9d31a92140c664dda23bac173e390d479712d2d2761acd05b4336598e","c3c4dbe57773a07d3b35eedc2dc0fd510b11946247a271753148a99b303444a4","false"
"CHVG4_train_8b818f9ab9f2","CHVG4","train","CHVG4_train_8b818f9ab9f2","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8b818f9ab9f2.jpg","labels/train/CHVG4_train_8b818f9ab9f2.txt","6e16553936bb92e543a197866c9bfc4fff7d6bf9e69f78a69a7fa806096e93e5","7cd3e6c8d3d0586418250c4114946b82bd05b00e3c61ff7ba36800345a1c9c6e","6e16553936bb92e543a197866c9bfc4fff7d6bf9e69f78a69a7fa806096e93e5","7cd3e6c8d3d0586418250c4114946b82bd05b00e3c61ff7ba36800345a1c9c6e","false"
"CHVG4_train_8bc06f2a35a3","CHVG4","train","CHVG4_train_8bc06f2a35a3","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8bc06f2a35a3.jpg","labels/train/CHVG4_train_8bc06f2a35a3.txt","58c34e9416b7084dcefff4542aed4c4c4c849ce16489dc4f716dfa072ee2ebc4","2f9477a346d8f5117a0b8894fc3dcf20b0f021e29dec63572fc605a33d88e1da","58c34e9416b7084dcefff4542aed4c4c4c849ce16489dc4f716dfa072ee2ebc4","2f9477a346d8f5117a0b8894fc3dcf20b0f021e29dec63572fc605a33d88e1da","false"
"CHVG4_train_8c01a1e308ed","CHVG4","train","CHVG4_train_8c01a1e308ed","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8c01a1e308ed.jpg","labels/train/CHVG4_train_8c01a1e308ed.txt","4890ba9f779f15a53a4ac050572bb5343da5eede8c1846b760918303c7acae27","ceb4f36c9f4d785230e5b026cdcaeed60b6a9c5fca56569840f86777c2f3f400","4890ba9f779f15a53a4ac050572bb5343da5eede8c1846b760918303c7acae27","ceb4f36c9f4d785230e5b026cdcaeed60b6a9c5fca56569840f86777c2f3f400","false"
"CHVG4_train_8c21de988e1f","CHVG4","train","CHVG4_train_8c21de988e1f","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8c21de988e1f.jpg","labels/train/CHVG4_train_8c21de988e1f.txt","414667291845ffbd1a54f90b794ad2eb224c0218ccde3032b8ba12acd9f79229","76c7c4802822363591ff8e4c12eb3109d3dfe515cf62f670fc6cfc0602d056d0","414667291845ffbd1a54f90b794ad2eb224c0218ccde3032b8ba12acd9f79229","76c7c4802822363591ff8e4c12eb3109d3dfe515cf62f670fc6cfc0602d056d0","false"
"CHVG4_train_8c3cb53a776d","CHVG4","train","CHVG4_train_8c3cb53a776d","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8c3cb53a776d.jpg","labels/train/CHVG4_train_8c3cb53a776d.txt","2333a007368bda549ec1a7bb24079cba4f1179fe6f91e161d8360f1a063370d0","5f4943b79e5c38c05957469a64770ba9d8a555838647a9e35a94c7a471ffd53d","2333a007368bda549ec1a7bb24079cba4f1179fe6f91e161d8360f1a063370d0","5f4943b79e5c38c05957469a64770ba9d8a555838647a9e35a94c7a471ffd53d","false"
"CHVG4_train_8c42e606f53b","CHVG4","train","CHVG4_train_8c42e606f53b","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8c42e606f53b.jpg","labels/train/CHVG4_train_8c42e606f53b.txt","7b240542d3acc7462f05cf9b2e5223a4755e28ecd55810fe03eba8c5241740f6","1b165945f3b07a38bd51f9793257e0a78345d5094aedb14bcb91b2644ad3d9fe","7b240542d3acc7462f05cf9b2e5223a4755e28ecd55810fe03eba8c5241740f6","1b165945f3b07a38bd51f9793257e0a78345d5094aedb14bcb91b2644ad3d9fe","false"
"CHVG4_train_8ca5398bb6ed","CHVG4","train","CHVG4_train_8ca5398bb6ed","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8ca5398bb6ed.jpg","labels/train/CHVG4_train_8ca5398bb6ed.txt","213f41d323dce02e2bb482c5b65b72327de8f896220316d95414939eda607c55","63c414d71a2772b627f137c846cb1bfd05961a01e6a46a88d09dfe52a2247e33","213f41d323dce02e2bb482c5b65b72327de8f896220316d95414939eda607c55","63c414d71a2772b627f137c846cb1bfd05961a01e6a46a88d09dfe52a2247e33","false"
"CHVG4_train_8cbfc4f26b0d","CHVG4","train","CHVG4_train_8cbfc4f26b0d","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8cbfc4f26b0d.jpg","labels/train/CHVG4_train_8cbfc4f26b0d.txt","39496f9cfd9b1e5e1db16c4a90f1869cc041e8a2a267c88b9ec5aff84515adeb","3316f2439389eaaeb24f201c61e02b1c01aa18ba6bccbd7229a0c197eab817b8","39496f9cfd9b1e5e1db16c4a90f1869cc041e8a2a267c88b9ec5aff84515adeb","3316f2439389eaaeb24f201c61e02b1c01aa18ba6bccbd7229a0c197eab817b8","false"
"CHVG4_train_8ce1032c20ce","CHVG4","train","CHVG4_train_8ce1032c20ce","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8ce1032c20ce.jpg","labels/train/CHVG4_train_8ce1032c20ce.txt","e9ab709a14e976785d5ed278449055522a1cf435d483326f408cc4859c1bcc4b","cb48906640de79dc629e2ed55916aec456eaa669de8f8b6c57b91485661d7d8c","e9ab709a14e976785d5ed278449055522a1cf435d483326f408cc4859c1bcc4b","cb48906640de79dc629e2ed55916aec456eaa669de8f8b6c57b91485661d7d8c","false"
"CHVG4_train_8ce10eed51db","CHVG4","train","CHVG4_train_8ce10eed51db","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8ce10eed51db.jpg","labels/train/CHVG4_train_8ce10eed51db.txt","1b373c1544fd378734cac9f4ddc3555af0b5c32cfca9f84367fbcca9e0a2770e","b4ade105488b3b6558c143e4664d52c3f09c9b9d72248bdc5abb9d25f37f5dde","1b373c1544fd378734cac9f4ddc3555af0b5c32cfca9f84367fbcca9e0a2770e","b4ade105488b3b6558c143e4664d52c3f09c9b9d72248bdc5abb9d25f37f5dde","false"
"CHVG4_train_8d12abb49e3b","CHVG4","train","CHVG4_train_8d12abb49e3b","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8d12abb49e3b.jpg","labels/train/CHVG4_train_8d12abb49e3b.txt","9d7fa6214987cf2663d96a5ecc697dfd5b34fc1dcb06c87f907dee255a05e5f7","4c3443064f94ce4986564a99010236f569d3b277edfe5d93f78a11b137d7752e","9d7fa6214987cf2663d96a5ecc697dfd5b34fc1dcb06c87f907dee255a05e5f7","4c3443064f94ce4986564a99010236f569d3b277edfe5d93f78a11b137d7752e","false"
"CHVG4_train_8d1d6603d582","CHVG4","train","NDG_0045","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8d1d6603d582.jpg","labels/train/CHVG4_train_8d1d6603d582.txt","e01cd778a16dae72d01c8bfac08d50e656961b7d1324f3199803e5c45028c55b","678f5eac733af7ff13b8e341aa030067f6d70ac43f08d81f5fdd3e5083ee631c","e01cd778a16dae72d01c8bfac08d50e656961b7d1324f3199803e5c45028c55b","678f5eac733af7ff13b8e341aa030067f6d70ac43f08d81f5fdd3e5083ee631c","false"
"CHVG4_train_8d37cc17c235","CHVG4","train","CHVG4_train_8d37cc17c235","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8d37cc17c235.jpg","labels/train/CHVG4_train_8d37cc17c235.txt","0870390d1f9d0f06bc20d071ea8d35036e988639f18d38fb31a1671930691ec8","99fc4020d13f72fb31075edbab86c9b7203fe200518e41c37386362b632cb204","0870390d1f9d0f06bc20d071ea8d35036e988639f18d38fb31a1671930691ec8","99fc4020d13f72fb31075edbab86c9b7203fe200518e41c37386362b632cb204","false"
"CHVG4_train_8d7f51516165","CHVG4","train","CHVG4_train_8d7f51516165","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8d7f51516165.jpg","labels/train/CHVG4_train_8d7f51516165.txt","b7694142007da87e6c27491b9faea6a010436cc1b37d23ea07659069127071c3","cfcfec89455728f1eb7b1fd5e4b0d02e8262f9c19dab64764e505b68f586d825","b7694142007da87e6c27491b9faea6a010436cc1b37d23ea07659069127071c3","cfcfec89455728f1eb7b1fd5e4b0d02e8262f9c19dab64764e505b68f586d825","false"
"CHVG4_train_8dcabddbe1f2","CHVG4","train","CHVG4_train_8dcabddbe1f2","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8dcabddbe1f2.jpg","labels/train/CHVG4_train_8dcabddbe1f2.txt","c958598baa74e85b2558fdba2d212e870ab1cf3baccf4b086a003ca7fb5e678d","c39ffff22db9bec61acea9124e1868999edcaacdade479146ccadbced1809139","c958598baa74e85b2558fdba2d212e870ab1cf3baccf4b086a003ca7fb5e678d","c39ffff22db9bec61acea9124e1868999edcaacdade479146ccadbced1809139","false"
"CHVG4_train_8dff22c36a18","CHVG4","train","CHVG4_train_8dff22c36a18","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8dff22c36a18.jpg","labels/train/CHVG4_train_8dff22c36a18.txt","13b426f92c33035b45ca2289f014d84b037182e9bc9b0aad2877574892bc7ddb","f8d7a94d9f73231347b5315b71120c223ea1e39c6ef1c706d919ac46621fb311","13b426f92c33035b45ca2289f014d84b037182e9bc9b0aad2877574892bc7ddb","f8d7a94d9f73231347b5315b71120c223ea1e39c6ef1c706d919ac46621fb311","false"
"CHVG4_train_8e744236c3d1","CHVG4","train","CHVG4_train_8e744236c3d1","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8e744236c3d1.jpg","labels/train/CHVG4_train_8e744236c3d1.txt","562d7a9f78b3dba3403f2f6f60eba1613c1b476bd9132895e7df3e37e866a0fa","469a58324ab6e28aa0aea339400b8e47bedb1759e05c0538f3aa122643bdd0d0","562d7a9f78b3dba3403f2f6f60eba1613c1b476bd9132895e7df3e37e866a0fa","469a58324ab6e28aa0aea339400b8e47bedb1759e05c0538f3aa122643bdd0d0","false"
"CHVG4_train_8e7e6a748173","CHVG4","train","CHVG4_train_8e7e6a748173","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8e7e6a748173.jpg","labels/train/CHVG4_train_8e7e6a748173.txt","25a41e195ad7075e167e691614fa8dcccbc47ea33e7a299c72ae43fb0d0dcce6","31a564aff9858238aca5dbab4eac86516e57bcdac5cd4161ee92187ad44247e3","25a41e195ad7075e167e691614fa8dcccbc47ea33e7a299c72ae43fb0d0dcce6","31a564aff9858238aca5dbab4eac86516e57bcdac5cd4161ee92187ad44247e3","false"
"CHVG4_train_8eb93033d8d4","CHVG4","train","CHVG4_train_8eb93033d8d4","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8eb93033d8d4.jpg","labels/train/CHVG4_train_8eb93033d8d4.txt","392b849244b0b50b52a79c6feef62515f51c065607be074f7bb72082dd2c05bb","2d38bb98535d45eb07128f6284f6f33a973cfc21386f1a2899c8efe5c4d9917b","392b849244b0b50b52a79c6feef62515f51c065607be074f7bb72082dd2c05bb","2d38bb98535d45eb07128f6284f6f33a973cfc21386f1a2899c8efe5c4d9917b","false"
"CHVG4_train_8f0c16566b27","CHVG4","train","CHVG4_train_8f0c16566b27","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8f0c16566b27.jpg","labels/train/CHVG4_train_8f0c16566b27.txt","cf2e746cb4b91f64502edc2165198b95040472771a85aa29e2425f72b65a916a","b83ae854de8504311aa1b18d3b1de226f4b1d55d85ccfdb8a71c6672c1499713","cf2e746cb4b91f64502edc2165198b95040472771a85aa29e2425f72b65a916a","b83ae854de8504311aa1b18d3b1de226f4b1d55d85ccfdb8a71c6672c1499713","false"
"CHVG4_train_8f1b45f58dc4","CHVG4","train","CHVG4_train_8f1b45f58dc4","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8f1b45f58dc4.jpg","labels/train/CHVG4_train_8f1b45f58dc4.txt","7c104a7bdeef1d13fe47e53070a6f3267c969e10df6c6b5748bdc96f592d3120","3c6bacf5456ff940aea22ee1a9b32bec2c6bd6fbfd7bfa3ccee0f67e832819a3","7c104a7bdeef1d13fe47e53070a6f3267c969e10df6c6b5748bdc96f592d3120","3c6bacf5456ff940aea22ee1a9b32bec2c6bd6fbfd7bfa3ccee0f67e832819a3","false"
"CHVG4_train_8f402b74030f","CHVG4","train","CHVG4_train_8f402b74030f","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8f402b74030f.jpg","labels/train/CHVG4_train_8f402b74030f.txt","c3be6a5a2053f7aaba263c793f2c525275eecc2ab403ecf7388f74fcba4c43b9","6fff7c3659ada2a5a6967879819f5fbc66f1979e595fd278ce9ac6ce62a0c554","c3be6a5a2053f7aaba263c793f2c525275eecc2ab403ecf7388f74fcba4c43b9","6fff7c3659ada2a5a6967879819f5fbc66f1979e595fd278ce9ac6ce62a0c554","false"
"CHVG4_train_8f86d2b72205","CHVG4","train","CHVG4_train_8f86d2b72205","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8f86d2b72205.jpg","labels/train/CHVG4_train_8f86d2b72205.txt","33aec4a8ba609817854c64128786a6765bfa0c0a8ca7f46a4838f4247e9dae58","3e7dea0819618281f043d6f9b8729aaa5d2e7b76c87cae473bbe93c6622cce24","33aec4a8ba609817854c64128786a6765bfa0c0a8ca7f46a4838f4247e9dae58","3e7dea0819618281f043d6f9b8729aaa5d2e7b76c87cae473bbe93c6622cce24","false"
"CHVG4_train_8f93b3f2d74a","CHVG4","train","CHVG4_train_8f93b3f2d74a","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8f93b3f2d74a.jpg","labels/train/CHVG4_train_8f93b3f2d74a.txt","c6f41d31e1b6842aade45ebb20780c0e3ffca2288a4f961d2f61b121299400ff","638928341059ae10b888cfe49aea6209e5c5739ee0cbf9b43066a8d3e4f4301f","c6f41d31e1b6842aade45ebb20780c0e3ffca2288a4f961d2f61b121299400ff","638928341059ae10b888cfe49aea6209e5c5739ee0cbf9b43066a8d3e4f4301f","false"
"CHVG4_train_8fb83ff72cf7","CHVG4","train","CHVG4_train_8fb83ff72cf7","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8fb83ff72cf7.jpg","labels/train/CHVG4_train_8fb83ff72cf7.txt","626041954748efdefea5578300c5e8261bf660544afc403b7cd0dfaf5a10c948","6af9084dbdce12b9c0f29e3302a50b25bb34dbc02e6ce9040612d76c64e0dafe","626041954748efdefea5578300c5e8261bf660544afc403b7cd0dfaf5a10c948","6af9084dbdce12b9c0f29e3302a50b25bb34dbc02e6ce9040612d76c64e0dafe","false"
"CHVG4_train_8fc297c2f8db","CHVG4","train","CHVG4_train_8fc297c2f8db","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8fc297c2f8db.jpg","labels/train/CHVG4_train_8fc297c2f8db.txt","bfc343a4f618119a6d911e30a02b4a13c681fc5ca9465b212b4b45a27504e3dc","c98f48e92580b915b681e890de80f61fb5dea27641faaeb51fc2e4e8723da1ad","bfc343a4f618119a6d911e30a02b4a13c681fc5ca9465b212b4b45a27504e3dc","c98f48e92580b915b681e890de80f61fb5dea27641faaeb51fc2e4e8723da1ad","false"
"CHVG4_train_8fd48d0d7550","CHVG4","train","CHVG4_train_8fd48d0d7550","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8fd48d0d7550.jpg","labels/train/CHVG4_train_8fd48d0d7550.txt","879171701634d5d7acae1ee188bf0b5e4fc4db1618944c768c26228bc4c0b57a","9275f6e034734e94c6ccaebdab8e47a4c495656cd5655af907db0a9a655d2b29","879171701634d5d7acae1ee188bf0b5e4fc4db1618944c768c26228bc4c0b57a","9275f6e034734e94c6ccaebdab8e47a4c495656cd5655af907db0a9a655d2b29","false"
"CHVG4_train_8ff8b57c4b8e","CHVG4","train","CHVG4_train_8ff8b57c4b8e","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_8ff8b57c4b8e.jpg","labels/train/CHVG4_train_8ff8b57c4b8e.txt","07ad06ca3399cf03931df2d848e8b1f8f64300aa2e727dac4d10e1c41a8f6eb0","612199e6654a2524db3d615bc05fd9e0646551a9cd1e1f0e0d71e1269b522d2c","07ad06ca3399cf03931df2d848e8b1f8f64300aa2e727dac4d10e1c41a8f6eb0","612199e6654a2524db3d615bc05fd9e0646551a9cd1e1f0e0d71e1269b522d2c","false"
"CHVG4_train_9003f7fb1625","CHVG4","train","CHVG4_train_9003f7fb1625","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_9003f7fb1625.jpg","labels/train/CHVG4_train_9003f7fb1625.txt","9bc0c25a5cd34bfa2a63aaa2e8de401ebb2e045720d86b5f000bcb4798d68ef7","fd3f94d5d77ff09fb1701bfd5703ae7f197fb73231e7a6f5e93dad45429ed196","9bc0c25a5cd34bfa2a63aaa2e8de401ebb2e045720d86b5f000bcb4798d68ef7","fd3f94d5d77ff09fb1701bfd5703ae7f197fb73231e7a6f5e93dad45429ed196","false"
"CHVG4_train_9034c5e833d6","CHVG4","train","CHVG4_train_9034c5e833d6","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_9034c5e833d6.jpg","labels/train/CHVG4_train_9034c5e833d6.txt","5718aee2421a64e527a973815ea10b53ae4773852664441b603bc6cc74c119a2","1c2312eda4a76b28497b20070f0694c898d8213437ef7771edceebaca0e841ea","5718aee2421a64e527a973815ea10b53ae4773852664441b603bc6cc74c119a2","1c2312eda4a76b28497b20070f0694c898d8213437ef7771edceebaca0e841ea","false"
"CHVG4_train_9053364bcb98","CHVG4","train","CHVG4_train_9053364bcb98","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_9053364bcb98.jpg","labels/train/CHVG4_train_9053364bcb98.txt","fa0b16dcb90d0cb6ba98beb864e940fbb57f788b8f74ac2f9cd8a2d5a4745ff3","a933d9b4efc0db366576d269f430ad72b792f6e191c5b89261093399fe528a18","fa0b16dcb90d0cb6ba98beb864e940fbb57f788b8f74ac2f9cd8a2d5a4745ff3","a933d9b4efc0db366576d269f430ad72b792f6e191c5b89261093399fe528a18","false"
"CHVG4_train_9084d5c6e9fa","CHVG4","train","CHVG4_train_9084d5c6e9fa","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_9084d5c6e9fa.jpg","labels/train/CHVG4_train_9084d5c6e9fa.txt","8b01ea60f8f47a743806ddd6c557f158fd59f9cc97be9bf3eb2b588488a3a194","0b51fbb78a64976fb21a1b2e162a4e059e5cbdd716a0d06265c31c8443448fa3","8b01ea60f8f47a743806ddd6c557f158fd59f9cc97be9bf3eb2b588488a3a194","0b51fbb78a64976fb21a1b2e162a4e059e5cbdd716a0d06265c31c8443448fa3","false"
"CHVG4_train_90937ed19b35","CHVG4","train","CHVG4_train_90937ed19b35","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_90937ed19b35.jpg","labels/train/CHVG4_train_90937ed19b35.txt","5795bbe9cda859e92d11848104c385ffb11fee544743f7f171e6de5e6362aacf","a680cbc71943572c2b18ec13a520ae5f677f5da19ee4d3ba83072a743e0e7aea","5795bbe9cda859e92d11848104c385ffb11fee544743f7f171e6de5e6362aacf","a680cbc71943572c2b18ec13a520ae5f677f5da19ee4d3ba83072a743e0e7aea","false"
"CHVG4_train_91208e0f46c8","CHVG4","train","CHVG4_train_91208e0f46c8","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_91208e0f46c8.jpg","labels/train/CHVG4_train_91208e0f46c8.txt","ae601273f7d61f5ca7bfb3b42b5949410a2baa5d9ebbc584b35bd88d52891ce7","68b1c7742d529feb6b8c0e6ccf3f118e818a2ebafada52889a3432b371a98a97","ae601273f7d61f5ca7bfb3b42b5949410a2baa5d9ebbc584b35bd88d52891ce7","68b1c7742d529feb6b8c0e6ccf3f118e818a2ebafada52889a3432b371a98a97","false"
"CHVG4_train_9189d17251c9","CHVG4","train","CHVG4_train_9189d17251c9","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_9189d17251c9.jpg","labels/train/CHVG4_train_9189d17251c9.txt","29e1f12a6045e82480e1a923421dd0c415f062abd8106fc14e06503ce8e58317","10fab2da5e6e661c7785ee6099120470c599924117fe12bc1e570fac85d2208f","29e1f12a6045e82480e1a923421dd0c415f062abd8106fc14e06503ce8e58317","10fab2da5e6e661c7785ee6099120470c599924117fe12bc1e570fac85d2208f","false"
"CHVG4_train_92d77b41f628","CHVG4","train","CHVG4_train_92d77b41f628","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_92d77b41f628.jpg","labels/train/CHVG4_train_92d77b41f628.txt","a5a22b0101330f321887e4648c6bbd8062b7ab19eb6b44cb75e6c4175d6d24d0","83e0df9d57d2c623959d3d4c6f40eab6d3cd97e654270e034593eae521b93268","a5a22b0101330f321887e4648c6bbd8062b7ab19eb6b44cb75e6c4175d6d24d0","83e0df9d57d2c623959d3d4c6f40eab6d3cd97e654270e034593eae521b93268","false"
"CHVG4_train_9305ffb978db","CHVG4","train","CHVG4_train_9305ffb978db","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_9305ffb978db.jpg","labels/train/CHVG4_train_9305ffb978db.txt","78ca5003f1becacb3e64823be3234bbf48510852eeeb8c8356b38d9a8aa19925","9bd28092e85924c8dec578bb4ec2b30c5125aba7f50b27d9db02daaacda949cd","78ca5003f1becacb3e64823be3234bbf48510852eeeb8c8356b38d9a8aa19925","9bd28092e85924c8dec578bb4ec2b30c5125aba7f50b27d9db02daaacda949cd","false"
"CHVG4_train_93a6fdd52ac7","CHVG4","train","CHVG4_train_93a6fdd52ac7","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_93a6fdd52ac7.jpg","labels/train/CHVG4_train_93a6fdd52ac7.txt","9e5f753316f280a6fb4b2d4fbc6a77731790fbc0132b5011108774f9550d3b3f","02f6918882d94188044cd99841f1f6681b46bff098ed8b9002337b8588b1a333","9e5f753316f280a6fb4b2d4fbc6a77731790fbc0132b5011108774f9550d3b3f","02f6918882d94188044cd99841f1f6681b46bff098ed8b9002337b8588b1a333","false"
"CHVG4_train_93c9cc9d3f40","CHVG4","train","CHVG4_train_93c9cc9d3f40","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_93c9cc9d3f40.jpg","labels/train/CHVG4_train_93c9cc9d3f40.txt","709e9c56030ae1def83f2b7582d53a7f1142a05e67d4fc3f896848125c2320a7","54dedf9bb9f02ee2d396bf6a35522a6e2a180e21252bef53155e9ea9b416fb34","709e9c56030ae1def83f2b7582d53a7f1142a05e67d4fc3f896848125c2320a7","54dedf9bb9f02ee2d396bf6a35522a6e2a180e21252bef53155e9ea9b416fb34","false"
"CHVG4_train_9435d51a047f","CHVG4","train","CHVG4_train_9435d51a047f","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_9435d51a047f.jpg","labels/train/CHVG4_train_9435d51a047f.txt","cf37464d132c6d97ee7ddf0502822cfaa58cd13de0bf0c0c85974c121cc1b555","601bb2573456126c280af1e2c4aebd0bdf66455d30f41741d3f099a3ba6ad947","cf37464d132c6d97ee7ddf0502822cfaa58cd13de0bf0c0c85974c121cc1b555","601bb2573456126c280af1e2c4aebd0bdf66455d30f41741d3f099a3ba6ad947","false"
"CHVG4_train_9461408df776","CHVG4","train","NDG_0026","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_9461408df776.jpg","labels/train/CHVG4_train_9461408df776.txt","17d9d973807f43db0eab6038e4da625df6f15ecb4123e67c4b551fd91e72ee22","252ddc6adcecadff0a174475502487a58af5b89768daef5cc5c20bef19d6b483","17d9d973807f43db0eab6038e4da625df6f15ecb4123e67c4b551fd91e72ee22","252ddc6adcecadff0a174475502487a58af5b89768daef5cc5c20bef19d6b483","false"
"CHVG4_train_946b3274f587","CHVG4","train","CHVG4_train_946b3274f587","train","AUTHORITATIVE_SPLIT_WITH_CROSS_SPLIT_GROUP_CONSOLIDATION","images/train/CHVG4_train_946b3274f587.jpg","labels/train/CHVG4_train_946b3274f587.txt","706a8412a400bafd42c5281ac89a31b112bf158223ddcb28ce87186915f1e5b5","4e9280185c9ae8837383611d9f5bd176a6d7916ee55f30e4a863a7a8ecfc551e","706a8412a400bafd42c5281ac89a31b112bf158223ddcb28ce87186915f1e5b5","4e9280185c9ae8837383611d9f5bd176a6d7916ee55f30e4a863a7a8ecfc551e","false"
